,course_index,user_index,rating
6278,19,1596.0,4
6279,19,591.0,5
6280,19,790.0,4
6281,19,1525.0,5
6282,19,697.0,5
6283,19,1658.0,5
6284,19,1660.0,5
6285,19,1657.0,5
6286,19,776.0,5
6287,19,1193.0,5
6288,19,43.0,5
6289,19,1062.0,5
6290,19,943.0,5
6291,19,1658.0,5
6292,19,1043.0,5
6293,19,591.0,5
6294,19,1659.0,4
6295,19,489.0,5
6296,19,1012.0,5
6297,19,474.0,5
6298,19,931.0,5
6299,19,1495.0,5
6300,19,1660.0,5
6301,19,1488.0,5
6302,19,1164.0,5
6303,19,525.0,5
6304,19,584.0,4
6305,19,1656.0,5
6306,19,790.0,4
6307,19,411.0,5
6308,19,1548.0,5
6309,19,1638.0,4
6310,19,1492.0,5
6311,19,539.0,4
6312,19,1336.0,5
6313,19,1012.0,5
6314,19,1596.0,4
6315,19,1570.0,4
6316,19,829.0,5
6317,19,358.0,5
6318,19,776.0,5
6319,19,1414.0,4
6320,19,1495.0,5
6321,35,1557.0,5
6322,35,1206.0,5
6323,35,361.0,3
6324,35,1513.0,5
6325,35,1040.0,5
6326,35,119.0,4
6327,35,,4
6328,35,988.0,4
6329,35,1610.0,5
6330,35,395.0,5
6331,35,166.0,5
6332,35,361.0,3
6333,35,1345.0,3
6334,35,1592.0,5
6335,35,1124.0,5
6336,35,1010.0,5
6337,35,560.0,5
6338,35,812.0,4
6339,35,1578.0,4
6340,35,1118.0,4
6341,35,5.0,5
6342,35,,4
6343,35,143.0,5
6344,35,835.0,4
6345,35,1040.0,4
6346,35,371.0,4
6347,35,1557.0,5
6348,35,892.0,4
6349,35,395.0,5
6350,35,1379.0,5
6351,35,169.0,3
6352,35,214.0,5
6353,35,322.0,3
6354,35,33.0,2
6355,35,1178.0,5
6356,35,1642.0,5
6357,35,1592.0,5
6358,35,1345.0,3
6359,35,169.0,3
6360,35,1010.0,5
6361,35,1379.0,5
6362,35,476.0,4
6363,35,33.0,2
6364,35,1155.0,5
6365,35,476.0,4
6366,35,811.0,5
6367,35,881.0,5
6368,35,1513.0,5
6369,35,1366.0,2
6370,35,502.0,2
6371,35,137.0,2
6372,35,1366.0,2
6373,35,330.0,5
6374,35,1253.0,5
6375,35,379.0,3
6376,35,29.0,5
6377,35,143.0,5
6378,35,793.0,5
6379,35,479.0,1
6380,35,1530.0,4
6381,35,44.0,5
6382,35,102.0,5
6383,35,169.0,3
6384,35,1576.0,4
6385,35,1253.0,5
6386,35,1381.0,5
6387,35,1239.0,4
6388,35,1002.0,2
6389,35,1385.0,4
6390,35,309.0,3
6391,35,1641.0,5
6392,35,1605.0,5
6393,35,781.0,5
6394,29,1098.0,5
6395,29,723.0,5
6396,29,1653.0,5
6397,29,1198.0,5
6398,29,1622.0,5
6399,29,1255.0,5
6400,29,1255.0,5
6401,29,1351.0,5
6402,29,1392.0,5
6403,29,732.0,5
6404,29,753.0,5
6405,29,801.0,5
6406,29,102.0,5
6407,29,1211.0,5
6408,29,24.0,5
6409,29,535.0,4
6410,29,1653.0,5
6411,29,1648.0,5
6412,29,204.0,5
6413,29,1649.0,4
6414,29,72.0,5
6415,29,433.0,5
6416,29,975.0,5
6417,29,1508.0,5
6418,29,1655.0,4
6419,29,1627.0,5
6420,29,189.0,4
6421,29,373.0,5
6422,29,1655.0,4
6423,29,541.0,5
6424,29,890.0,5
6425,29,1027.0,5
6426,29,1540.0,4
6427,29,541.0,5
6428,29,24.0,5
6429,29,987.0,5
6430,29,664.0,4
6431,29,1522.0,4
6432,29,410.0,4
6433,29,1248.0,5
6434,29,1098.0,5
6435,29,233.0,3
6436,29,1233.0,2
6437,29,813.0,5
6438,29,692.0,5
6439,29,567.0,5
6440,29,1127.0,5
6441,29,530.0,5
6442,29,935.0,5
6443,29,1622.0,5
6444,29,1.0,5
6445,29,373.0,5
6446,29,1652.0,5
6447,29,1198.0,4
6448,29,602.0,5
6449,29,449.0,4
6450,29,1442.0,5
6451,29,811.0,4
6452,29,449.0,4
6453,29,1205.0,5
6454,29,162.0,5
6455,29,736.0,5
6456,29,591.0,5
6457,29,136.0,5
6458,29,106.0,4
6459,29,1508.0,5
6460,29,975.0,5
6461,29,620.0,5
6462,29,844.0,5
6463,29,23.0,5
6464,29,999.0,5
6465,29,1211.0,5
6466,29,620.0,5
6467,29,1392.0,5
6468,29,199.0,5
6469,29,811.0,4
6470,29,599.0,5
6471,29,567.0,5
6472,32,774.0,4
6473,32,84.0,4
6474,32,1450.0,5
6475,32,992.0,5
6476,32,602.0,5
6477,32,1029.0,5
6478,32,207.0,3
6479,32,160.0,5
6480,32,1589.0,5
6481,32,404.0,5
6482,32,,4
6483,32,1410.0,5
6484,32,1538.0,5
6485,32,1484.0,3
6486,32,1493.0,4
6487,32,196.0,4
6488,32,1348.0,5
6489,32,1450.0,5
6490,32,1603.0,4
6491,32,1459.0,5
6492,32,1160.0,4
6493,32,882.0,3
6494,32,292.0,4
6495,32,1252.0,5
6496,32,18.0,5
6497,32,133.0,5
6498,32,1413.0,5
6499,32,0.0,5
6500,32,466.0,5
6501,32,609.0,5
6502,32,375.0,5
6503,32,1459.0,5
6504,32,1401.0,4
6505,32,1348.0,5
6506,32,343.0,4
6507,32,1660.0,5
6508,32,1589.0,5
6509,32,1428.0,5
6510,32,92.0,4
6511,32,1428.0,5
6512,32,1575.0,5
6513,32,404.0,5
6514,32,996.0,5
6515,32,17.0,5
6516,32,736.0,3
6517,32,1484.0,3
6518,32,1103.0,5
6519,32,1603.0,4
6520,32,5.0,5
6521,32,890.0,4
6522,32,1493.0,5
6523,32,174.0,5
6524,32,775.0,5
6525,32,1167.0,5
6526,32,895.0,5
6527,32,1577.0,5
6528,32,1610.0,5
6529,32,150.0,4
6530,32,1484.0,3
6531,32,535.0,5
6532,32,174.0,5
6533,32,1406.0,4
6534,32,1634.0,1
6535,32,1389.0,5
6536,32,99.0,1
6537,32,1167.0,5
6538,32,643.0,4
6539,32,268.0,5
6540,32,1189.0,5
6541,32,1602.0,5
6542,32,996.0,5
6543,32,550.0,4
6544,32,1577.0,5
6545,32,1602.0,5
6546,32,1575.0,5
6547,32,375.0,5
6548,32,973.0,4
6549,32,1406.0,4
6550,32,650.0,3
6551,32,1410.0,5
6552,32,439.0,5
6553,32,1046.0,4
6554,12,302.0,5
6555,12,88.0,5
6556,12,51.0,5
6557,12,642.0,4
6558,12,1612.0,5
6559,12,819.0,5
6560,12,357.0,5
6561,12,23.0,5
6562,12,714.0,1
6563,12,1623.0,2
6564,12,1618.0,5
6565,12,963.0,5
6566,12,1346.0,5
6567,12,1282.0,4
6568,12,640.0,5
6569,12,396.0,5
6570,12,392.0,4
6571,12,671.0,5
6572,12,149.0,5
6573,12,1153.0,5
6574,12,460.0,5
6575,12,659.0,5
6576,12,1400.0,2
6577,12,59.0,4
6578,12,1057.0,1
6579,12,711.0,5
6580,12,1116.0,5
6581,12,1175.0,5
6582,12,597.0,5
6583,12,214.0,4
6584,12,1489.0,5
6585,12,705.0,4
6586,12,662.0,5
6587,12,1104.0,5
6588,12,1618.0,5
6589,12,393.0,5
6590,12,1285.0,5
6591,12,928.0,5
6592,12,1222.0,5
6593,12,1625.0,5
6594,12,649.0,4
6595,12,228.0,5
6596,12,1095.0,5
6597,12,1155.0,5
6598,12,656.0,5
6599,12,215.0,4
6600,12,404.0,5
6601,12,1137.0,5
6602,12,595.0,4
6603,12,416.0,5
6604,12,541.0,3
6605,12,1391.0,5
6606,12,1342.0,5
6607,12,729.0,4
6608,12,1035.0,5
6609,12,,5
6610,12,1042.0,5
6611,12,1430.0,4
6612,12,215.0,4
6613,12,1113.0,3
6614,12,205.0,5
6615,12,903.0,5
6616,12,648.0,5
6617,12,1516.0,5
6618,12,1164.0,5
6619,12,886.0,5
6620,12,1561.0,5
6621,12,1510.0,4
6622,12,841.0,1
6623,12,1404.0,5
6624,12,484.0,4
6625,12,1422.0,5
6626,12,1182.0,5
6627,12,1153.0,5
6628,12,534.0,4
6629,12,605.0,5
6630,12,593.0,3
6631,12,950.0,5
6632,50,683.0,5
6633,50,1527.0,5
6634,50,1210.0,5
6635,50,249.0,5
6636,50,1485.0,5
6637,50,1485.0,5
6638,50,756.0,5
6639,50,1119.0,4
6640,50,1604.0,5
6641,50,195.0,5
6642,50,644.0,5
6643,50,452.0,5
6644,50,1604.0,5
6645,50,126.0,5
6646,50,1409.0,5
6647,50,126.0,5
6648,50,1445.0,5
6649,50,417.0,5
6650,50,447.0,5
6651,50,1661.0,3
6652,50,1497.0,4
6653,50,447.0,5
6654,50,1027.0,4
6655,50,766.0,5
6656,50,1129.0,5
6657,50,633.0,5
6658,50,1647.0,5
6659,50,1010.0,5
6660,50,936.0,5
6661,50,1497.0,4
6662,50,1526.0,5
6663,50,1399.0,5
6664,50,876.0,5
6665,50,1409.0,5
6666,50,,4
6667,50,936.0,5
6668,50,646.0,4
6669,50,13.0,5
6670,50,151.0,5
6671,50,1399.0,5
6672,50,1166.0,5
6673,50,1445.0,5
6674,50,982.0,4
6675,50,1082.0,5
6676,50,996.0,4
6677,50,176.0,4
6678,50,491.0,4
6679,50,1099.0,5
6680,50,53.0,5
6681,50,1527.0,5
6682,50,480.0,5
6683,50,1661.0,3
6684,50,8.0,4
6685,50,,4
6686,50,1647.0,5
6687,50,766.0,5
6688,50,1129.0,5
6689,50,1661.0,3
